0.07579313179700038,-0.17646993038027936
0.07579313179700038,-0.1266853675382203
-0.3077149026061632,-0.1365362730273894
-0.2985374458139304,-0.029404053728198896
0.31913281118138176,0.20067711366549157
0.8335925796996059,0.29601207385975364
0.8335925796996059,0.15182690055968032
0.47270834703319853,0.3507520129686155
-0.1724812256349826,0.3317780176051937
0.008000054809710102,0.18394835046435137
-0.35779274649663984,0.10061137037752002
-0.6962359432799061,0.0338013414370931
-0.5655453032414384,-0.0295358351442184
-0.5655453032414384,-0.13332389934027714
-0.5655453032414384,0.11551367288230124
-0.8088849826258198,0.3146203462202659
-0.6505444798761866,-0.09766270661033508
-0.7227108826464045,0.03280425982153913
-0.7227108826464045,-0.2948155879554019
-0.4255466593724413,-0.052072541467346176
-0.4255466593724413,-0.1738214045220045
-0.028487842394117526,-0.10934690192606364
-0.5431434314697862,0.02915835129719145
-1.0080214348430596,-0.11196881005824866
-0.2727674604542325,-0.11817142610047471
0.02799986107670968,-0.21871074987175973
-0.1892173559445736,-0.20493688685017664
-0.6526723966004171,-0.09557777825681335
-0.46469771615751415,-0.10870708481074182
-0.27945146881500516,-0.34870561740289435
0.11388675757187298,-0.10733245229018143
0.09579293806399995,-0.07618327147394693
0.11160218440168698,0.03728765176341798
0.14092304920304546,0.2969326254467174
0.14092304920304546,0.29316247448366906
0.14092304920304546,0.5122442839939161
0.17038751574653002,0.30988885898821367
0.3693542568139843,0.3177118306280546
0.003091486169767724,0.19078029472358882
-0.4387580196480312,0.15301250219656037
0.2919529178080832,0.13532873842932455
0.025610850275886627,-0.026342062815973122
1.0386558674555,0.23840901089784772
0.844480202693521,0.2969311652785795
1.0078076023060745,0.2556815770070794
1.0078076023060745,0.701508439257773
1.0078076023060745,0.598931336417357
1.0078076023060745,0.7447450095782765
0.30825824289129633,0.9713631662706376
0.08658937186410796,0.5846468746568904
0.6370279041368038,0.9618944618273306
0.4938047484218874,0.6648915080999497
0.4777344080076076,0.8224434242056728
-0.08976662217042022,0.4606477310865262
-0.09460991729121458,0.4405319765214632
-0.2594647172518352,0.778339018346329
0.12473521645429898,0.5707863397393003
-0.08530191346068552,0.5523775713651207
-0.250652792166832,0.3182901697132365
-0.6796825788239301,0.1691543667798571
-0.09868298488606046,0.35553988634469413
-0.8319526442927831,0.17077811041665383
-0.33626553988157315,-0.003063819077473197
0.31708322268012934,-0.1782682343401782
-0.6562102213382478,0.11565580199052625
-0.6562102213382478,-0.06891324696658002
0.32152182198220486,-0.11817211569793853
0.18718891957526904,-0.0858735347777588
-0.07009318349916166,0.170779536155985
-0.7413921638266109,0.027873384531038714
-0.2759658628924928,0.19805718886827797
-0.1327557618814056,-0.47401074085580025
0.05749043702785346,0.12745966606200657
-0.6833901147115461,-0.40032313878724785
-0.9984001181206191,0.03439350303850049
-0.7013272777734637,-0.4736375095971698
0.07537538127445213,-0.4571579296494644
-0.0925342193823027,-0.8522959622133374
-0.5759890663051458,-0.5338387576224279
-0.57869138999788,-0.4476245817320074
0.21459074291367133,-0.11370231982204962
0.2057135443095199,0.010630956741068294
0.2057135443095199,0.12089593225539264
-0.21676278102510177,0.14243868958781503
-0.15625422877474734,0.02752120823753191
-0.1634865346963645,-0.3923595403136958
-0.5062116743357511,-0.5093278582839939
-0.4842014436789876,-0.04762048887154655
-0.13255994132396107,-0.4401101353827454
-0.29086127996210526,-0.030366477110161
-0.5084440286906184,-0.24361771742149146
-0.3343334437147872,0.2020128832710588
-0.6179860485250789,0.3609748038851086
-0.5553365248466643,-0.10868668091514977
0.0803753328412022,-0.18570074377759926
0.24872879342816448,0.19627246212231866
-0.25665795592846385,0.1739425982773965
-0.5580257938355689,0.08773021865639175
-0.7184942133094325,-0.1477302939823264
-0.5729864844243299,-0.10020340467237596
-0.5236266492444831,-0.039556605303321314
-0.2906915688123202,-0.7699706981500595
-1.189155450479234,-0.157921244527893
-1.4786173984937128,-0.4045155794567821
-1.104221547363634,-0.2112155671148503
-1.104221547363634,-0.31207724515497187
-1.4729255476239924,-0.10304230565619743
-1.9879336137030612,-0.8640824756196547
-1.8223999691432995,-1.0760101984021677
-1.642636697409237,-1.7732816353678575
-1.8591620151275496,-1.4803490227305565
-1.6652343897383337,-1.5453343552969752
-2.0084033893079276,-1.0831497193315307
-2.0084033893079276,-1.4370048409821135
-2.2141716310706214,-1.6385674875943657
-1.8886395363748636,-1.4658261481857482
-1.6937589176060845,-1.3689257904193912
-1.6937589176060845,-1.7339188829755598
-1.6937589176060845,-1.7355785355669644
-1.6937589176060845,-1.5257400286414413
-1.2903032957512397,-1.1333357912964315
-0.9712985529702987,-1.6346199422307393
-1.2472097184096171,-1.5253045480015326
-1.0546789463301722,-1.5203829563159696
-0.7099694917086813,-1.3479962573441715
-0.3875705259320354,-1.1714969772639041
0.39307465367243005,-0.6345037682708928
0.18918628926120304,-0.6771071893838699
-0.04679053716326467,-0.5448622079555318
0.27494263871807006,-0.22163935618544722
0.41123374669945106,-0.02284982595893844
0.8555767009487101,-0.0844178606836585
1.2184844127087107,0.044218357634593405
1.363626609886584,0.5644320643329851
1.1592552214336607,0.4123928159776777
1.1416183165598246,0.4905688408795833
1.4278688074322134,0.718650575359267
1.586339857220143,0.5356373390057227
1.9211799557464302,0.7515126203199435
1.6260131021584012,0.8009679742636477
1.1367880761428601,0.6104964541381237
1.2995410687869096,0.7874682606252645
1.4726594962716881,1.1701880137687077
1.6151385338683157,0.9963468421906867
1.2383928360489027,1.253861720230332
0.6656177055237028,0.9529440786418857
0.6656177055237028,0.9791004866865923
0.9274689549385055,0.6882830546557898
0.6177461065804345,0.7800308106805758
0.12953934746360454,0.4920539834921555
-0.0014123866514560105,0.34971049699407664
-0.32578261270637676,0.22946517897330854
-0.10964893610295313,0.12112955084336419
-0.48327455970708366,0.0475617424419165
-0.3299078991165413,0.0689926764544912
-0.3299078991165413,-0.11713279316333627
-0.10021038523412758,-0.13812928671854527
0.0981427847533342,-0.416301637731554
-0.45647325274484474,-0.2826296887633087
-0.6499178540923641,-0.4817106940083416
-1.3570389417283295,-0.4766461030702917
-1.50121509082281,-0.6867539655789605
-0.8293678129345157,-0.4723228042403745
-0.7796685554550984,-0.5978055600814646
-0.6421894694252206,-0.5800538202579595
-0.8062609871560632,-0.7426205035934215
-0.4801675401956308,-0.6754896899533477
-0.4801675401956308,-0.7090681786522588
-0.8170702819270004,-1.021760837538763
-0.6530379283076466,-0.787367944765424
-0.07975366433309095,-1.0168122782957008
0.05735988998955696,-0.6747943350782786
-0.22968693781643965,-0.9737999425916223
-0.6110409460877134,-0.5984176921543221
-0.8482449146721668,-0.6887689834252588
0.19664052514792396,-0.5749214767502836
0.6540120738191582,-0.34546479090557963
0.6540120738191582,-0.19105338485173118
0.7169357462779948,-0.14842519509077262
0.27294526903213606,-0.12419650262047405
0.8480441368390111,-0.029230047901676267
0.9690481866358904,0.20578489597448857
0.6231638086697325,0.5187388217652062
0.3626833031570415,0.35965806134653
0.34894975472826634,0.09282072580495918
0.34894975472826634,0.21851863160042875
0.532890531687812,0.40060043923226146
0.38940628189630255,0.407099221033544
0.08899143736876063,0.5325071704025816
0.46530632996179605,0.13014945902867403
-0.5673207429622686,0.27405363645192077
0.003705057249760492,0.16471278023259464
-0.10870899742721958,0.311769523739424
-0.7758174178253562,-0.05389084986689752
-0.4089802402126356,-0.0037405444919746053
-0.4089802402126356,-0.006467638451917397
-0.6871890335259698,0.1319119930852709
-0.009715178287103485,0.29273704953976853
-0.009715178287103485,0.18354391964046138
-0.6323723321453358,0.18585536415148796
-0.46841830674896,0.0871209606105929
-0.6977372342203143,0.13061935237175787
-0.4192804015342169,0.08494543040551694
-0.38804049526990225,-0.15945770268682982
-0.5996702990521021,-0.3027380898807131
-0.8941583080409903,-0.3939850952842288
-0.897983336263073,-0.6571131415516674
-0.2672192113266379,-0.20541050144633255
-0.05518471172571938,-0.249470565363678
-1.1886463170298782,-0.29587481791537784
-1.1886463170298782,-0.40071344287443456
-0.4197242614644246,-0.12132602191137218
-0.2616579074952137,-0.38646105022740346
-0.2616579074952137,-0.26570101576078237
-0.7267317314259317,-0.16276530740164344
-0.5726340074209297,-0.36894680695052934
0.12088407882455707,0.12539535114594313
-0.12876102250953758,-0.11319078210934644
-0.4926608917605908,-0.07012635038473217
-0.6617584704658424,-0.3348725031547321
-0.9172390244117834,-0.23822386667549433
-0.28894223849914913,-0.632119661672611
0.043848271525885524,-0.32897997289623376
-0.11135910230463517,-0.4492810907128369
-0.6451528871945477,-0.40240063182629754
-1.0146923885000028,-0.2969545260280752
-0.8280362331438931,-0.46038077551398504
-0.5131828861807757,-0.5812522997909869
-0.37121298203350384,-0.7387813728878008
-0.9515206766684028,-0.8529849861964817
-0.9558548383398414,-0.7719898686155194
-0.9599148512308576,-0.8123331693944845
-0.4677264074459894,-0.9200006580758673
0.25895062652676837,-0.8600764144752004
-0.45315735797211776,-0.8199587037923026
-0.3161351865762771,-0.5765035336322528
-0.6944866129667353,-0.802833712285551
-0.39804039840340216,-0.5103678645603026
0.1307925990312493,-0.751662164614294
0.45439259756022177,-0.23840989155496772
-0.48507610883557317,-0.5195803001993718
-0.16095392215341559,-0.6595278042032637
-0.2937202601007952,-0.36672912482949377
0.057921242254231314,-0.08107198257609027
0.13092314606954578,-0.10210732104628487
-0.03825276085868387,-0.30627255653665014
-0.2754697841469667,-0.406494914971133
-0.10672468244511517,-0.07286122196154077
0.20397726870017843,-0.1706822751984845
0.29049079097916436,0.15258784653113128
0.45952309616526765,-0.16381502425112932
0.3267045394025696,0.02591450532417807
0.618646881144679,0.02366688003650782
0.8428483647148167,-0.07526022357223994
0.6690772020385557,0.2415359802077156
1.384997160055695,0.43226232861316854
1.771990800381371,0.6521406812820735
1.4353230433189348,0.7719186025948814
2.104742146294917,1.2750921063353011
1.8526035965293621,1.209144353170126
0.9370772169571161,1.1569317235895376
1.4059238502945983,1.0388965872360088
1.3725429726022236,0.9300318721742797
0.799232599220009,0.7577327788137491
1.0477027772094363,0.6137761738225166
0.6653957755585991,0.8745790516594516
0.6653957755585991,0.6887391341587369
-0.1392570043885636,0.755362119106846
0.0034961819884863684,0.6528641685847051
0.39128615924777016,0.7202496805293694
-0.08701207966236757,0.536044267096027
0.17013947637376664,0.6248011981002041
0.1606617613934525,0.21792877289317197
-0.10897009150381211,0.24026622654242946
-0.05496278176061565,-0.21809510228422296
-0.0953018165941852,0.007269071131459304
-0.2833026064447471,-0.20705666277218837
0.22802403315436467,0.07991529466299649
-0.11937469045603066,0.21644497163536885
0.037386193130216586,0.267490339212234
0.167097730381462,0.3608112536134949
0.5447050386536312,0.35137502503206014
0.18252839030808982,0.41788974046824073
0.18252839030808982,0.6480763049401131
0.13367768857759843,0.6599911239902455
0.05989250253250612,0.45913814161395955
0.19365099797093774,0.21376663216828817
0.19365099797093774,0.39009084603706784
0.3607250975825963,0.48263057485149724
0.3387801404449814,0.6406514210468658
0.7131890462788898,0.8489296321701871
0.5770023759281461,0.7118508107142587
0.5527859003241745,0.6228367056165148
0.07776439207527519,0.6168884737035093
0.28118278714863504,0.7762754082934085
0.678528807611211,0.5001457341686505
0.20043944396234792,0.44686780062214143
-0.28608325836045917,0.2525691214166356
-0.554318257947953,0.15454428503527592
-0.5896834506224321,0.004556040322058939
-0.34468582385168706,0.10242407645446991
-0.7682717990118276,0.034802697749941686
-0.9468470926973938,-0.09837090076908017
-0.1164765462058519,0.04172976409972169
-0.08561522635259672,0.06242377731795307
-0.7613528059821216,-0.017163787772066237
-0.7993028300148681,-0.12539987932983954
-1.2658257260706756,-0.4956802565532196
-0.6641605359704951,-0.48674464796465633
-1.1934635027430132,-0.3803794443478888
-0.14464859707020244,-0.37638529798957177
-0.3014616994717684,-0.11906775000944647
-0.5244099314742612,-0.30650563124650665
-0.5244099314742612,-0.11755040572886877
0.6426544814873765,-0.17531065943868512
-0.13605860195030323,-0.05978428157342839
-0.5504149015028924,-0.3032099610295586
-0.6541606328369953,-0.48020190025359505
-0.48759566667469273,-0.6177397259273967
-0.07309576537997749,-0.6683442895722495
-0.4202986684329283,-0.38318962309494137
-0.921325146710459,-0.5932896832462047
-0.3260306520791399,-0.4437067649289437
-0.514919161790117,-0.615977011954596
-0.2805088998252054,-0.6941623914126759
-0.10962282669529393,-0.3307064383418345
-0.20873413816987668,-0.5315476930458661
0.07076707082259133,-0.5913266084110755
0.17963024605791084,-0.32696627152675367
0.15242424327695303,-0.6413631961507276
-0.07809571694672732,-0.46658071987006344
0.1520456568658936,-0.5077453058844767
-0.4291758670370795,-0.6443570346421019
0.14776371400977384,-0.520686092036208
0.7201863675315736,-0.6067884976243557
1.0629637259862788,-0.30188191776177703
0.689272828863,-0.2199303145376506
0.8645452824796688,-0.043570263711679234
0.540240329943896,-0.08610499161625268
0.27841518993675257,0.0708339284687847
0.35062075681845933,-0.040464314153549154
0.35062075681845933,-0.031715420537080735
0.35062075681845933,-0.07454131220509522
0.35062075681845933,-0.13653308165366965
0.2828407345349989,0.05331684508840039
0.39974560732937287,-0.2170071346350712
0.2602430422059019,-0.3692788726874723
0.41776109861426824,-0.16211910139012514
0.41776109861426824,-0.49128528569443236
-0.055041109983593274,-0.09871205048193452
-0.6545392192480546,-0.018074491874716346
-0.1719720921856269,-0.09639417702008399
-0.7608958913480843,-0.19800371106148157
-0.40340588167738184,-0.32273766278465205
-0.3781189203593802,-0.5684560307141417
-0.7318883394386373,-0.6557832486654367
-0.4894233252108414,-0.5557467557426677
0.10649779520430008,-0.6097835441802184
-0.10810848105105642,-0.5386815716782501
0.19197999588074474,-0.43683619155127607
0.6509572731230234,-0.5395995090057321
0.3418479958449452,-0.49264206835534563
0.04858712901604282,-0.4424103795774659
0.5677596456167647,0.03289689320493689
0.7763607581104899,-0.30339511610936387
0.5683079431776096,0.016421259563931166
0.7922483326711542,-0.08151351508467669
1.33485404264607,0.2190098722080763
1.5195519924277343,0.04766195033045072
0.9682518497022827,0.34400187709742375
0.5150969703680207,0.4153913918150276
0.9729645977847808,0.6089161631734431
1.3940049056981423,0.5244573685198757
0.6765183832214474,0.7766666772507023
1.664093673229444,0.8905796818995346
1.664093673229444,0.9315678333155594
1.3594229952534413,0.7597033107636033
0.3268873052561845,0.6420737222093166
0.46543687700009206,0.6277244993191795
0.8912552065151002,0.6666134929397367
0.6585681654557005,0.5182337898412632
1.2241762635784315,0.7863178765163509
0.6720667292155423,0.6144898312395373
0.3669521913093317,0.8436463474558281
-0.5571119645674947,0.5394102392678337
-0.4447501287058332,0.33666246238047015
0.42120754042529157,0.17726341441527185
-0.8258822070120033,-0.21553720190345638
-0.44911039978493106,-0.4962534141735142
-0.8527487874933904,-0.2941084954692618
-0.7046301178423611,-0.23743365178549428
-0.03197344831662985,-0.31281599167923385
-0.5663155307673868,-0.23903788874763382
-0.5617072203155258,-0.3107599465096336
-1.0160500776982846,-0.4953984489205075
-0.6486907119323786,-0.28038316760090615
-0.059505818693328195,-0.3472883304684133
-0.9785961324110641,-0.47826609518032565
-1.322483140691288,-0.6229468648588247
-1.0391438487729074,-0.5553329043802036
-0.6831551300426127,-0.6791665872801385
-1.2789195940117988,-0.5558806821147899
-1.2789195940117988,-0.6936021198670067
-1.0974853201875427,-0.5580108585510624
-0.7278413812514506,-0.6263685555120945
-0.7266795126106131,-0.3448896541226523
-0.8947066056018348,-0.3852354109798016
-1.1988028766093337,-0.3518695810540708
-1.739202341637041,-0.33826322930141406
-0.918896971798147,-0.21176475828205477
-0.7338726544207417,-0.07906652414316934
-0.7614964077242475,-0.25262346816883696
-0.789172379843072,-0.2953195831017534
-1.1490514003145977,-0.39330164824789193
-0.7254915345621163,-0.2830651090677248
-1.1262709421318862,-0.06572382789738943
-0.707267168015947,-0.6315062838093369
-0.40687843289606435,-0.26108080376541387
0.06700731611965664,-0.4853052120984724
-0.6661056868411106,-0.448054867211378
-0.38417630293633054,-0.19782490435466854
-0.24283302457288125,-0.10289301907693399
0.044239912640774565,-0.10587672373856741
-0.47042873113872363,-0.11052934241294285
-1.496463178628823,-0.016550274695220742
-1.0321204181125643,0.11921563043496827
-1.5161888361154001,-0.22725254857543375
-1.3112430406939728,-0.06943800057164146
-1.4752753943133265,-0.297162565580462
-1.0146271149808546,-0.41959493709517803
-0.8236237432494767,-0.46843106333542056
-0.6869540488570363,-0.4971426051289299
-0.4909115614474197,-0.3186918355633906
0.057699312289127586,-0.13108643351369573
0.354954918489898,-0.04321522797842427
1.1097256751040285,0.04094462975735661
0.7438153814632116,0.5232919779171081
1.0731463949733935,0.4763359871591534
1.3293057935184753,0.799646466773013
1.6940933826299436,0.8365973920202463
1.7118608345420756,0.9507260175885189
1.8530866205710583,0.9039577685206331
1.7339493934218166,0.730424373981122
1.423430208130138,1.2331540255190536
1.3036010816779258,1.022858286363345
1.2768389388271755,1.6985765181262709
1.25420208238659,1.1899700360240166
1.400271163536367,1.052955912122701
0.021472509161892726,0.7967957518067796
-0.17477885350899822,0.4181082887587909
-0.17477885350899822,0.6029498102802138
0.7584627591600613,0.7595168880186108
0.6263099922926745,0.8077620354221113
0.480684771073105,0.9286917632067307
-0.13316045770012447,0.9657687268403821
0.20290678298614861,0.7640303348829149
0.07145897012556196,0.854358091881935
0.3031669083977393,0.4970275453948542
-0.21916484652975443,0.4788576062770841
-0.877317740100762,0.45974469165463133
-1.0182302132378336,0.35753135087593346
-0.5012378321766604,0.453346878700053
-0.20124073817166674,0.19490664890544646
-0.20124073817166674,0.3377230738993601
-0.737423533862402,0.09557759441706351
-1.0868718459740503,0.01189931624084898
-1.7283669374584445,-0.1826163363058589
-1.415158483177861,-0.6141164665937021
-1.7281580621971704,-0.5770310231187264
-2.0959221237817953,-0.9202290021539816
-2.0213275460992657,-0.861868641151847
-1.785311555563309,-0.843716575772289
-1.2670659229344907,-1.0220194223774246
-1.6871532374682894,-1.0065740670195353
