-1.4159455163190293,-0.6358297218688955
-1.110893520806208,-0.6358297218688955
-0.7448311261908229,-0.7376796281423046
-0.9996392636191797,-0.6192738729067571
-0.5869218579253627,-0.640230643744907
-1.078593897751909,-0.5936542205571186
-0.9996392636191797,-0.6232556593660056
-0.2603367803763427,-0.6232556593660056
-0.33211372049700655,-0.5590755486741712
-0.33211372049700655,-0.5133897882470043
-0.33211372049700655,-0.5133897882470043
-0.9996392636191797,-0.6271850538981587
-0.9027403944562833,-0.6232556593660056
-1.2077923899691045,-0.6163399249894161
-1.817896380994746,-0.6163399249894161
-1.8968510151274762,-0.6595632648431006
-1.3262243411681995,-0.51559024918501
-1.060649662721743,-0.7133959699335982
-1.1970258489510042,-0.7133959699335982
-0.6479322570279271,-0.680546231644798
-1.5128443854819247,-0.680546231644798
-1.4626005273974607,-0.6953469510492413
-1.078593897751909,-0.7025508410248554
-0.7232980441546237,-0.6754380187529988
-0.7232980441546237,-0.6821179894576591
-0.4505456716961016,-0.6629425441407519
-1.3657016582345642,-1.048127992145949
-1.3082801061380336,-0.9999274192182042
-0.9529842525407484,-0.9340707668593179
-1.110893520806208,-1.0618284810813896
-1.1683150729027387,-1.2145509485644077
-1.2293254720053033,-1.1959256184820022
-1.2077923899691045,-1.099419688772321
-1.2077923899691045,-1.095411706349525
-1.5523217025482903,-1.2531376028701515
-2.162425693573932,-1.3229236497611911
-1.5523217025482903,-1.308646849627701
-1.573854784584489,-1.316793794291032
-1.354935117216465,-1.320068289734493
-1.5523217025482903,-1.1912889329340612
-1.010405804637279,-1.084409401659496
-1.010405804637279,-1.103977786429619
-1.2975135651199343,-1.166848098944069
-1.110893520806208,-0.9825332994225395
-0.7232980441546237,-0.8976583775280318
-0.7950749842752876,-0.9381049452456615
-1.354935117216465,-0.7673072629147388
-0.4290125896599024,-0.7307638937657148
-0.4290125896599024,-0.6690723996109107
-0.615632633973628,-0.6654049647142344
-0.942217711522648,-0.650368481637862
-0.7555976672089223,-0.751458704968388
-1.110893520806208,-0.8199873456091387
-0.7340645851727235,-0.7990305747709886
-0.942217711522648,-0.7990305747709886
-0.4505456716961016,-0.7990305747709886
-1.0893604387700093,-0.9603977102247434
-0.9027403944562833,-0.8763086672366666
-1.286747024101834,-0.9838169016363759
-0.8022526782873541,-0.9838169016363759
-0.5761553169072633,-0.7813221034127517
-0.4972006827745329,-0.7826580975536837
-0.6874095740942918,-0.7826580975536837
-0.8632630773899186,-0.7255508970197249
-0.5869218579253627,-0.7255508970197249
0.03394867411837862,-0.7342741528811049
-0.8237857603235529,-0.7219882459772395
-0.7950749842752876,-0.7402992244970731
-0.9816950285890137,-0.6764072694042632
-0.5869218579253627,-0.6390780213488086
-0.37159103756337125,-0.5919252869629711
-1.1396042968544735,-0.6390780213488086
-0.6766430330761924,-0.6879334933652458
-1.2077923899691045,-0.8731389556473965
-0.7627753612209889,-0.8900091561721072
-0.960161946552814,-0.8731389556473965
-0.37876873157543783,-0.8464190728287554
-0.4290125896599024,-0.8168700259469639
-0.4972006827745329,-0.8119451847999986
-0.7843084432571882,-0.2944439249154318
-0.5187337648107322,-0.2667809874090738
-0.5187337648107322,-0.24202580185650907
-0.24239254534617677,-0.20626831161391568
0.3210564346010339,0.0005750165586248957
-0.016295183966085952,-0.07445022304195213
-0.5474445408589975,-0.07445022304195213
-0.3608244965452719,-0.1993525772373261
-0.3608244965452719,-0.22303372828443566
-0.08448327708071647,-0.16409281030213874
-0.7950749842752876,-0.051031031630319454
-0.7950749842752876,-0.08875321913898945
